YEAR,CONSTITUENCY,NAME,WINNER,PARTY,GENDER,AGE,CATEGORY,VOTES,ELECTORS,VOTERS,VALID VOTES
2016,KARUR,ARUMUGAM .S.K,N,IND,M,53,GEN,83,232072,186923,186813
2016,KRISHNARAYAPURAM,"GEETHA , M.",W,ADMK,F,43,SC,83977,203049,186923,168559
2016,KRISHNARAYAPURAM,"AIYYAR , V. K.",N,PT,M,53,SC,48676,203049,186923,168559
2016,KRISHNARAYAPURAM,"SIVANANTHAM , K.",N,TMC(M),M,51,SC,10043,203049,186923,168559
2016,KRISHNARAYAPURAM,"NAVEENKUMAR , P.",N,BJP,M,27,SC,5673,203049,186923,168559
2016,KRISHNARAYAPURAM,"PAGALAVAN , M.",N,IND,M,29,SC,5153,203049,186923,168559
2016,KRISHNARAYAPURAM,"THAVAMANI , P.",N,NTK,F,38,SC,2024,203049,186923,168559
2016,KRISHNARAYAPURAM,"MURUGAN , M.",N,KMDK,M,37,SC,1562,203049,186923,168559
2016,KRISHNARAYAPURAM,"SATHIS KUMAR , C.",N,IND,M,26,SC,1401,203049,186923,168559
2016,KRISHNARAYAPURAM,"ELAVALAGAN , L.",N,IND,M,29,SC,1385,203049,186923,168559
2016,KRISHNARAYAPURAM,"PANDIYAN , M.",N,PMK,M,45,SC,1327,203049,186923,168559
2016,KRISHNARAYAPURAM,"KANNAN , S.",N,GPI,M,31,SC,769,203049,186923,168559
2016,KRISHNARAYAPURAM,"SENTHILKUMAR , V.",N,IND,M,39,SC,675,203049,186923,168559
2016,KRISHNARAYAPURAM,"MURUGESAN , R.",N,BSP,M,41,SC,646,203049,186923,168559
2016,KRISHNARAYAPURAM,"ARIVALAGAN , A.",N,IND,M,63,SC,506,203049,186923,168559
2016,KULITHALAI,RAMAR .E,W,DMK,M,65,GEN,89923,208870,184135,184076
2016,KULITHALAI,CHANDRASEKARAN .R,N,ADMK,M,58,GEN,78027,208870,184135,184076
2016,KULITHALAI,JAMUNA THANGAVEL,N,DMDK,F,46,GEN,6726,208870,184135,184076
2016,KULITHALAI,SEENI .PRAKASU,N,NTK,M,41,GEN,1643,208870,184135,184076
2016,KULITHALAI,SHATHAKATHULLA .N.K.N,N,BJP,M,53,GEN,1437,208870,184135,184076
2016,KULITHALAI,CHANDRASEKARAN .T,N,IND,M,39,GEN,1031,208870,184135,184076
2016,KULITHALAI,MARUTHAIVEERAN .V,N,BSP,M,50,SC,950,208870,184135,184076
2016,KULITHALAI,BALASUBRAMANI .S,N,PMK,M,25,GEN,870,208870,184135,184076
2016,KULITHALAI,JEGANATHAN .M,N,IND,M,47,GEN,554,208870,184135,184076
2016,KULITHALAI,SELVAM .R,N,IND,M,46,GEN,449,208870,184135,184076
2016,KULITHALAI,SANKAMADAI ASHOK KUMAR .S,N,KMDK,M,38,GEN,233,208870,184135,184076
2016,KULITHALAI,CHANDRAN .S,N,TMMK,M,30,SC,172,208870,184135,184076
2016,KULITHALAI,SIVA @ SIVAPERUMAL,N,PPIS,M,33,SC,155,208870,184135,184076
2016,MANAPPARAI,CHANDRASEKAR R,W,ADMK,M,49,GEN,91399,262415,206014,205956
2016,MANAPPARAI,MOHAMED NIZAM M A,N,IUML,M,45,GEN,73122,262415,206014,205956
2016,MANAPPARAI,KRISHNA GOPAL P,N,DMDK,M,46,GEN,26316,262415,206014,205956
2016,MANAPPARAI,SENTHIL DEEPAK C,N,BJP,M,42,GEN,4154,262415,206014,205956
2016,MANAPPARAI,MOHAIDEEN BASHA J,N,IND,M,46,GEN,2392,262415,206014,205956
2016,MANAPPARAI,ARUNAGIRI M,N,NTK,M,26,GEN,1849,262415,206014,205956
2016,MANAPPARAI,LEEMA SIVAKUMAR A,N,PMK,F,41,GEN,826,262415,206014,205956
2016,MANAPPARAI,MANIVEL P,N,AIFB(S),M,53,GEN,736,262415,206014,205956
2016,MANAPPARAI,MURUGESAN P,N,IND,M,41,GEN,525,262415,206014,205956
2016,MANAPPARAI,PANDIAN V,N,ETMK,M,48,GEN,464,262415,206014,205956
2016,MANAPPARAI,SUBRAMANIYAN P,N,IND,M,51,SC,308,262415,206014,205956
2016,MANAPPARAI,PUSPA HENRY RAJ S,N,PPIS,M,43,GEN,308,262415,206014,205956
2016,MANAPPARAI,PERUMAL R,N,AMMK,M,43,GEN,193,262415,206014,205956
2016,SRIRANGAM,VALARMATHI.S,W,ADMK,F,50,GEN,108400,283355,225524,225389
2016,SRIRANGAM,PALANIYANDI.M,N,DMK,M,49,GEN,93991,283355,225524,225389
2016,SRIRANGAM,RAJESHKUMAR.A,N,BJP,M,42,GEN,5988,283355,225524,225389
2016,SRIRANGAM,PUSHPAM.V,N,CPI,F,56,GEN,5646,283355,225524,225389
2016,SRIRANGAM,RAJAMANICKAM.V,N,NTK,M,27,GEN,3095,283355,225524,225389
2016,SRIRANGAM,UMAMAHESHWARI.S,N,PMK,F,32,GEN,1548,283355,225524,225389
2016,SRIRANGAM,RAJENDRAN.PS,N,TMMK,M,52,SC,791,283355,225524,225389
2016,SRIRANGAM,PACKIARAJ.S,N,IND,M,37,SC,337,283355,225524,225389
2016,SRIRANGAM,SETTU.S.M.,N,IND,M,35,SC,296,283355,225524,225389
2016,SRIRANGAM,RAVI.P,N,IND,M,61,GEN,273,283355,225524,225389
2016,SRIRANGAM,VEERAMALAI.A,N,IND,M,44,GEN,233,283355,225524,225389
2016,SRIRANGAM,PERIYASAMY.A,N,BSP,M,55,SC,214,283355,225524,225389
2016,SRIRANGAM,PERIYASAMY.M,N,IND,M,47,GEN,168,283355,225524,225389
2016,SRIRANGAM,RAVICHANDRAN.P,N,IND,M,44,GEN,152,283355,225524,225389
2016,SRIRANGAM,"GNANASEKARAN,M",N,KMDK,M,35,GEN,147,283355,225524,225389
2016,TIRUCHIRAPPALLI (WEST),NEHRU.K.N,W,DMK,M,63,GEN,92049,254751,179668,179423
2016,TIRUCHIRAPPALLI (WEST),MANOHARAN.R,N,ADMK,M,60,GEN,63634,254751,179668,179423
2016,TIRUCHIRAPPALLI (WEST),JOSEPH JERALD.A,N,DMDK,M,48,GEN,11469,254751,179668,179423
2016,TIRUCHIRAPPALLI (WEST),MANOHARAN.SETHU,N,NTK,M,53,GEN,3080,254751,179668,179423
2016,TIRUCHIRAPPALLI (WEST),VIJAYARAGHAVAN.K,N,PMK,M,40,GEN,1780,254751,179668,179423
2016,TIRUCHIRAPPALLI (WEST),SATHEESHKUMAR.P,N,IJK,M,45,GEN,1012,254751,179668,179423
2016,TIRUCHIRAPPALLI (WEST),JAMAL MOHAMED.Y,N,WPOI,M,39,GEN,916,254751,179668,179423
2016,TIRUCHIRAPPALLI (WEST),SANGAPAL.M,N,BSP,M,46,SC,356,254751,179668,179423
2016,TIRUCHIRAPPALLI (WEST),SELVAKUMAR.M,N,GMI,M,30,GEN,235,254751,179668,179423
2016,TIRUCHIRAPPALLI (WEST),VASUDEVAN.K,N,IND,M,27,GEN,211,254751,179668,179423
2016,TIRUCHIRAPPALLI (WEST),MANOHAR.R,N,IND,M,46,GEN,176,254751,179668,179423
2016,TIRUCHIRAPPALLI (WEST),GOVINDARAJAN.S,N,IND,M,65,GEN,118,254751,179668,179423
2016,TIRUCHIRAPPALLI (WEST),RAGHAVAN.R,N,IND,M,59,GEN,107,254751,179668,179423
2016,TIRUCHIRAPPALLI (WEST),KAMALRAJ.P,N,IND,M,27,GEN,101,254751,179668,179423
2016,TIRUCHIRAPPALLI (WEST),KARTHIK.B,N,IND,M,29,GEN,79,254751,179668,179423
2016,TIRUCHIRAPPALLI (EAST),NATARAJAN .N.,W,ADMK,M,66,GEN,79938,242482,167072,166985
2016,TIRUCHIRAPPALLI (EAST),JEROME AROCKIARAJ .G.,N,INC,M,53,GEN,58044,242482,167072,166985
2016,TIRUCHIRAPPALLI (EAST),DR. ROHAIYAAH SHAIK MOHAMED,N,MDMK,F,44,GEN,9694,242482,167072,166985
2016,TIRUCHIRAPPALLI (EAST),RAJAIYAN .T.,N,BJP,M,58,GEN,7210,242482,167072,166985
2016,TIRUCHIRAPPALLI (EAST),PRABU .R.,N,NTK,M,36,GEN,4033,242482,167072,166985
2016,TIRUCHIRAPPALLI (EAST),SRIDHAR .B.,N,PMK,M,51,GEN,1866,242482,167072,166985
2016,TIRUCHIRAPPALLI (EAST),RAJA .K.,N,TAVK,M,32,GEN,483,242482,167072,166985
2016,TIRUCHIRAPPALLI (EAST),SRINIVASAN .G.,N,IND,M,40,GEN,293,242482,167072,166985
2016,TIRUCHIRAPPALLI (EAST),JAIKUMAR .N.,N,NCP,M,37,GEN,280,242482,167072,166985
2016,TIRUCHIRAPPALLI (EAST),VENKATESAN .V.,N,VTIP,M,26,SC,183,242482,167072,166985
2016,TIRUCHIRAPPALLI (EAST),ROBERT CHRISTY .J.,N,PPIS,M,52,GEN,162,242482,167072,166985
2016,TIRUCHIRAPPALLI (EAST),SARAVANA KUMAR .K.,N,IND,M,32,GEN,161,242482,167072,166985
2016,TIRUCHIRAPPALLI (EAST),JAYANTHI MALA .S.,N,RPI,F,33,SC,106,242482,167072,166985
2016,TIRUCHIRAPPALLI (EAST),RAMNATH RAJAN .P.,N,IND,M,53,GEN,104,242482,167072,166985
2016,TIRUCHIRAPPALLI (EAST),GANESAN .M.,N,IND,M,34,GEN,99,242482,167072,166985
2016,THIRUVERUMBUR,ANBIL MAHESH POYYAMOZHI,W,DMK,M,38,GEN,85950,267001,183174,182968
2016,THIRUVERUMBUR,KALAICHELVAN.D,N,ADMK,M,58,GEN,69255,267001,183174,182968
2016,THIRUVERUMBUR,SENTHILKUMAR.S,N,DMDK,M,48,GEN,13155,267001,183174,182968
2016,THIRUVERUMBUR,CHOLASOORAN V,N,NTK,M,35,GEN,3353,267001,183174,182968
2016,THIRUVERUMBUR,CHITTIBABU E,N,BJP,M,40,GEN,3144,267001,183174,182968
2016,THIRUVERUMBUR,DILIPKUMAR.K,N,PMK,M,32,GEN,1498,267001,183174,182968
2016,THIRUVERUMBUR,SAMSUDEEN S,N,SDPI,M,51,GEN,809,267001,183174,182968
2016,THIRUVERUMBUR,SELVAKUMAR.M,N,IND,M,27,GEN,463,267001,183174,182968
2016,THIRUVERUMBUR,SATHISH KUMAR.P,N,IND,M,30,GEN,446,267001,183174,182968
2016,THIRUVERUMBUR,SYED MOHAMED ABUTHAGER.I,N,IND,M,38,GEN,385,267001,183174,182968
2016,THIRUVERUMBUR,SACHITHANANTHAM.K,N,BSP,M,53,SC,331,267001,183174,182968
2016,THIRUVERUMBUR,KALAISELVAN.K,N,IND,M,53,GEN,286,267001,183174,182968
2016,THIRUVERUMBUR,LARANCE Y,N,ICF,M,41,GEN,250,267001,183174,182968
2016,THIRUVERUMBUR,PALANIMANICKAM.A.G,N,AIFB,M,40,GEN,213,267001,183174,182968
2016,THIRUVERUMBUR,RAMESH.K,N,TMMK,M,43,SC,164,267001,183174,182968
2016,THIRUVERUMBUR,SATHISKUMAR.S,N,GMI,M,32,GEN,139,267001,183174,182968
2016,THIRUVERUMBUR,SHAKUL HAMEED.S,N,WPOI,M,41,GEN,130,267001,183174,182968
2016,THIRUVERUMBUR,JAGADEESAN.N.B,N,VTIP,M,32,GEN,124,267001,183174,182968
2016,THIRUVERUMBUR,PRIYA.R,N,IND,F,35,SC,75,267001,183174,182968
2016,THIRUVERUMBUR,RAMACHANDRAN. R,N,IND,M,65,GEN,71,267001,183174,182968
2016,THIRUVERUMBUR,RAJU.N,N,IND,M,55,SC,51,267001,183174,182968
2016,LALGUDI,SOUNDARAPANDIAN A,W,DMK,M,51,GEN,77946,203917,166976,166554
2016,LALGUDI,VIJAYAMURTHY M,N,ADMK,M,59,GEN,74109,203917,166976,166554
2016,LALGUDI,JAYASEELAN M,N,CPM,M,49,GEN,6784,203917,166976,166554
2016,LALGUDI,SAMPATH P,N,NTK,M,35,GEN,1521,203917,166976,166554
2016,LALGUDI,SELVAKUMAR K,N,IJK,M,46,GEN,892,203917,166976,166554
2016,LALGUDI,MURUGAVEL K,N,IND,M,37,GEN,766,203917,166976,166554
2016,LALGUDI,UMAMAHESWARAN R,N,PMK,M,51,GEN,745,203917,166976,166554
2016,LALGUDI,JAYACHANDRAN S,N,IND,M,40,SC,504,203917,166976,166554
2016,LALGUDI,JEYAKUMAR A,N,IND,M,51,SC,381,203917,166976,166554
2016,LALGUDI,KARTHIK S,N,SHS,M,27,GEN,294,203917,166976,166554
2016,LALGUDI,CITRARASU B,N,AIFB,M,49,GEN,188,203917,166976,166554
2016,LALGUDI,THANGAMANI K,N,IND,M,72,GEN,137,203917,166976,166554
2016,LALGUDI,SOUNDARAPANDIAN D,N,IND,M,27,SC,114,203917,166976,166554
2016,LALGUDI,CHINNASAMY V,N,IND,M,61,GEN,114,203917,166976,166554
2016,LALGUDI,LAWRENCE S,N,GMI,M,60,GEN,106,203917,166976,166554
2016,MANACHANALLUR,PARAMESWARI. M,W,ADMK,F,37,GEN,83083,219337,180035,179968
2016,MANACHANALLUR,GANESAN. S,N,DMK,M,54,GEN,75561,219337,180035,179968
2016,MANACHANALLUR,BABU. M,N,DMDK,M,43,GEN,8193,219337,180035,179968
2016,MANACHANALLUR,ARAVIND. S,N,BJP,M,41,GEN,3662,219337,180035,179968
2016,MANACHANALLUR,MANIKANDAN. R,N,NTK,M,28,GEN,1704,219337,180035,179968
2016,MANACHANALLUR,PRINCE. M,N,PMK,M,31,GEN,1212,219337,180035,179968
2016,MANACHANALLUR,GANESAN. P,N,BSP,M,53,SC,899,219337,180035,179968
2016,MANACHANALLUR,GNANAMANI. S,N,IND,M,32,GEN,653,219337,180035,179968
2016,MANACHANALLUR,VIJAYAKUMAR. K,N,IND,M,29,GEN,429,219337,180035,179968
2016,MANACHANALLUR,KARUNAKARAN. S,N,IND,M,44,GEN,380,219337,180035,179968
2016,MANACHANALLUR,MAHALINGAM. S,N,UCPI,M,44,GEN,355,219337,180035,179968
2016,MANACHANALLUR,ZAHIR HUSSAIN. M,N,IND,M,49,GEN,306,219337,180035,179968
2016,MANACHANALLUR,PRABHU. P,N,IND,M,25,GEN,231,219337,180035,179968
2016,MANACHANALLUR,SELVAM. M.S,N,TMMK,M,31,SC,207,219337,180035,179968
2016,MANACHANALLUR,GOVINDAN. R,N,GMI,M,68,ST,195,219337,180035,179968
2016,MANACHANALLUR,NAGAJOTHI. G,N,RPI(A),F,37,SC,188,219337,180035,179968
2016,MANACHANALLUR,PARTHIBAN. V,N,NMK,M,50,GEN,166,219337,180035,179968
2016,MANACHANALLUR,CHANDRA. C,N,YSP,F,40,GEN,151,219337,180035,179968
2016,MANACHANALLUR,SAVARIMUTHU. S,N,PPIS,M,48,GEN,119,219337,180035,179968
2016,MUSIRI,SELVARASU M,W,ADMK,M,49,GEN,89398,212655,171202,170909
2016,MUSIRI,VIJAYA BABU S,N,INC,F,50,GEN,57311,212655,171202,170909
2016,MUSIRI,RAJASEKARAN M,N,TMC(M),M,55,GEN,8581,212655,171202,170909
2016,MUSIRI,ASAITHAMBI E,N,NTK,M,33,GEN,2446,212655,171202,170909
2016,MUSIRI,RAGAVAN S,N,PMK,M,29,GEN,1423,212655,171202,170909
2016,MUSIRI,CHANDRASEKARAN T,N,IND,M,56,GEN,1258,212655,171202,170909
2016,MUSIRI,PALANIMUTHU M,N,BSP,M,45,SC,1159,212655,171202,170909
2016,MUSIRI,HARIBASKAR K,N,KMDK,M,27,GEN,1063,212655,171202,170909
2016,MUSIRI,RAMAJAYAM T K,N,IND,M,76,SC,879,212655,171202,170909
2016,MUSIRI,SUNDARRASU M,N,IND,M,62,GEN,841,212655,171202,170909
2016,MUSIRI,RAYADURAI K,N,IJK,M,28,GEN,816,212655,171202,170909
2016,MUSIRI,BALAKRISHNAN M,N,AIFB,M,38,GEN,663,212655,171202,170909
2016,MUSIRI,KARUNAKARAN A,N,IND,M,33,GEN,505,212655,171202,170909
2016,MUSIRI,GOVINDASAMY R,N,IND,M,62,GEN,485,212655,171202,170909
2016,MUSIRI,JAYASEELAN S,N,IND,M,37,GEN,437,212655,171202,170909
2016,MUSIRI,RAMESH P,N,IND,M,33,GEN,334,212655,171202,170909
2016,MUSIRI,CHANDRAVEL T,N,UCPI,M,46,GEN,233,212655,171202,170909
2016,MUSIRI,KALAISELVAN K,N,TAVK,M,42,SC,217,212655,171202,170909
2016,MUSIRI,MURUGAN A,N,IND,M,35,GEN,213,212655,171202,170909
2016,MUSIRI,CHELLAPERUMAL,N,NMK,M,61,GEN,162,212655,171202,170909
2016,THURAIYUR,STALINKUMAR .S,W,DMK,M,31,SC,81444,210463,169420,169329
2016,THURAIYUR,MAIVIZHI .A,N,ADMK,F,42,SC,73376,210463,169420,169329
2016,THURAIYUR,SUJADEVI .L.R,N,VCK,F,36,SC,6281,210463,169420,169329
2016,THURAIYUR,SATHYA .S,N,NTK,F,28,SC,1532,210463,169420,169329
2016,THURAIYUR,SANTHA SELVI .S,N,BSP,F,45,SC,658,210463,169420,169329
2016,THURAIYUR,VINOTH .N,N,IND,M,27,SC,650,210463,169420,169329
2016,THURAIYUR,ANANDHAN .V,N,IJK,M,31,SC,577,210463,169420,169329
2016,THURAIYUR,ALAGESAN .P,N,UCPI,M,33,SC,576,210463,169420,169329
2016,THURAIYUR,SRINIVASAN .J,N,IND,M,39,SC,504,210463,169420,169329
2016,THURAIYUR,RAJU .A,N,IND,M,60,SC,502,210463,169420,169329
2016,THURAIYUR,MANOKARAN .P,N,IND,M,29,SC,361,210463,169420,169329
2016,THURAIYUR,KARUPAIYAN .C,N,GMI,M,64,SC,235,210463,169420,169329
2016,THURAIYUR,VIJAYAGOBI .T,N,LJP,M,28,SC,192,210463,169420,169329
2016,PERAMBALUR,R.THAMIZHSELVAN,W,ADMK,M,42,SC,101073,278485,223378,223273
2016,PERAMBALUR,P.SIVAKAMI,N,DMK,F,60,SC,94220,278485,223378,223273
2016,PERAMBALUR,K.RAJENDRAN,N,DMDK,M,33,SC,11482,278485,223378,223273
2016,PERAMBALUR,M.SATHIYASEELAN,N,PMK,M,37,SC,4222,278485,223378,223273
2016,PERAMBALUR,ARUNKUMAR,N,NTK,M,31,SC,2521,278485,223378,223273
2016,PERAMBALUR,M.KALIYAPERUMAL,N,BJP,M,44,SC,1981,278485,223378,223273
2016,PERAMBALUR,C.PICHAIMUTHU,N,SHS,M,42,SC,1311,278485,223378,223273
2016,PERAMBALUR,P.GUNALAN,N,TMMK,M,33,SC,880,278485,223378,223273
2016,PERAMBALUR,S.CHELLAIAH,N,IND,M,37,SC,592,278485,223378,223273
2016,PERAMBALUR,P.PANNEERSELVAM,N,IND,M,61,SC,584,278485,223378,223273
2016,PERAMBALUR,D.PARAMASIVAM,N,IND,M,74,SC,500,278485,223378,223273
2016,PERAMBALUR,P.BALACHANDRAN,N,KMDK,M,46,SC,500,278485,223378,223273
2016,PERAMBALUR,A.GUNASEKARAN,N,NCP,M,43,SC,367,278485,223378,223273
2016,KUNNAM,RAMACHANDRAN.R.T,W,ADMK,M,43,GEN,78218,255823,205052,205044
2016,KUNNAM,DURAIRAJ.T,N,DMK,M,55,GEN,59422,255823,205052,205044
2016,KUNNAM,VAITHILINGAM.G,N,PMK,M,42,GEN,37271,255823,205052,205044
2016,KUNNAM,MOHAMED SHANAVAS.J,N,VCK,M,34,GEN,19853,255823,205052,205044
2016,KUNNAM,ARUL.P,N,NTK,M,35,GEN,1665,255823,205052,205044
2016,KUNNAM,RAGUPATHI A.V.R,N,IJK,M,33,GEN,1168,255823,205052,205044
2016,KUNNAM,RAJENDRAN.K,N,BSP,M,51,SC,1092,255823,205052,205044
2016,KUNNAM,DURAIRAJ.R,N,IND,M,46,GEN,1055,255823,205052,205044
2016,KUNNAM,RAMALINGAM.M,N,IND,M,57,SC,586,255823,205052,205044
2016,KUNNAM,SILAMBARASAN.N,N,IND,M,28,GEN,566,255823,205052,205044
2016,KUNNAM,SENTHIL KUMAR.M,N,IND,M,36,GEN,393,255823,205052,205044
2016,KUNNAM,RAJAN.V,N,IND,M,38,GEN,313,255823,205052,205044
2016,KUNNAM,SRINIVASAN .V.P,N,LJP,M,53,SC,211,255823,205052,205044
2016,KUNNAM,SENTHILKUMAR. P,N,IND,M,42,GEN,207,255823,205052,205044
2016,ARIYALUR,RAJENDRAN. S,W,ADMK,M,56,GEN,88523,248541,211232,211078
2016,ARIYALUR,SIVASANKAR. S.S,N,DMK,M,47,GEN,86480,248541,211232,211078
2016,ARIYALUR,JAYAVEL. RAMA,N,DMDK,M,46,GEN,13599,248541,211232,211078
2016,ARIYALUR,THIRUMAVALAVAN. K,N,PMK,M,53,GEN,13529,248541,211232,211078
2016,ARIYALUR,VIJAYAKUMAR. R,N,IND,M,39,GEN,1348,248541,211232,211078
2016,ARIYALUR,BASKAR. C,N,IJK,M,46,GEN,1330,248541,211232,211078
2016,ARIYALUR,MANIKKAM. T,N,NTK,M,33,SC,1146,248541,211232,211078
2016,ARIYALUR,VEERAMANI. T,N,IND,M,26,ST,995,248541,211232,211078
2016,ARIYALUR,SAVARIANANDHAM. V,N,BSP,M,39,GEN,675,248541,211232,211078
2016,ARIYALUR,PAZHANIVEL. P,N,IND,M,45,GEN,577,248541,211232,211078
2016,ARIYALUR,SATHYASEELAN. A,N,LJP,M,41,SC,291,248541,211232,211078
2016,ARIYALUR,PADMANABAN. R,N,IND,M,47,GEN,276,248541,211232,211078
2016,ARIYALUR,MATHESHWARAN. T,N,VTIP,M,26,GEN,231,248541,211232,211078
2016,ARIYALUR,KRISHNA. K,N,IND,M,51,GEN,182,248541,211232,211078
2016,JAYANKONDAM,RAMAJEYALINGAM.J.K.N,W,ADMK,M,63,GEN,75672,250673,204246,204038
2016,JAYANKONDAM,GURU @ GURUNATHAN.J,N,PMK,M,55,GEN,52738,250673,204246,204038
2016,JAYANKONDAM,RAJENDRAN.G,N,INC,M,60,GEN,46868,250673,204246,204038
2016,JAYANKONDAM,KANDASAMY.M.S,N,MDMK,M,57,GEN,21405,250673,204246,204038
2016,JAYANKONDAM,KRISHNAMOORTHY.R,N,NTK,M,73,GEN,1325,250673,204246,204038
2016,JAYANKONDAM,KRISHNAMOORTHY.S,N,BJP,M,55,GEN,1092,250673,204246,204038
2016,JAYANKONDAM,RAJKUMAR.S,N,IND,M,40,SC,605,250673,204246,204038
2016,JAYANKONDAM,CHINNADURAI.S,N,BSP,M,42,SC,584,250673,204246,204038
2016,JAYANKONDAM,ULAGANATHAN.N,N,NCP,M,52,SC,414,250673,204246,204038
2016,JAYANKONDAM,IRULAPOO.SELVAKUMAR,N,IND,M,46,ST,350,250673,204246,204038
2016,JAYANKONDAM,KARUNAGARAN.G,N,IND,M,54,GEN,312,250673,204246,204038
2016,JAYANKONDAM,ALANGARMERY.T,N,IND,F,33,GEN,263,250673,204246,204038
2016,JAYANKONDAM,MAHESH.C,N,IND,M,35,GEN,258,250673,204246,204038
2016,JAYANKONDAM,SELVAMANI.P,N,IND,M,34,SC,202,250673,204246,204038
2016,TITTAGUDI (SC),GANESAN V,W,DMK,M,57,SC,65139,206089,160251,160176
2016,TITTAGUDI (SC),AYYASAMY P,N,ADMK,M,44,SC,62927,206089,160251,160176
2016,TITTAGUDI (SC),SASI KUMAR S,N,DMDK,M,38,SC,14657,206089,160251,160176
2016,TITTAGUDI (SC),ARCHUNAN E,N,PMK,M,42,SC,11438,206089,160251,160176
2016,TITTAGUDI (SC),VEDHAMANIKKAM A,N,IND,M,65,SC,1015,206089,160251,160176
2016,TITTAGUDI (SC),UMAITHURAI T,N,NTK,M,43,SC,760,206089,160251,160176
2016,TITTAGUDI (SC),KOLANJI K,N,BSP,M,48,SC,619,206089,160251,160176
2016,TITTAGUDI (SC),LOKITHASAN K,N,IND,M,46,SC,300,206089,160251,160176
2016,TITTAGUDI (SC),KALAIYARASAN J,N,IJK,M,35,SC,281,206089,160251,160176
2016,TITTAGUDI (SC),PERIYASAMY S,N,IND,M,46,SC,267,206089,160251,160176
2016,TITTAGUDI (SC),LAKSHMANAN A,N,IND,M,62,SC,240,206089,160251,160176
2016,TITTAGUDI (SC),KRISHNAKUMARI A,N,IND,F,43,SC,195,206089,160251,160176
2016,TITTAGUDI (SC),PERINBAM D,N,IND,M,29,SC,176,206089,160251,160176
2016,TITTAGUDI (SC),SUBRAMANIAN P,N,IND,M,44,SC,112,206089,160251,160176
2016,TITTAGUDI (SC),KOLANCHINATHAN V,N,IND,M,49,SC,93,206089,160251,160176
2016,VRIDHACHALAM,KALAISELVAN V T,W,ADMK,M,48,GEN,72611,231740,185340,185125
2016,VRIDHACHALAM,GOVINDASAMY P,N,DMK,M,52,GEN,58834,231740,185340,185125
2016,VRIDHACHALAM,TAMIZHARASI P DR,N,PMK,F,62,GEN,29340,231740,185340,185125
2016,VRIDHACHALAM,MUTHUKUMAR V,N,DMDK,M,38,GEN,18563,231740,185340,185125
2016,VRIDHACHALAM,SIVARAJ S,N,NTK,M,38,GEN,844,231740,185340,185125
2016,VRIDHACHALAM,RAJENDRAN K,N,IND,M,50,ST,610,231740,185340,185125
2016,VRIDHACHALAM,SELLADURAI C,N,IJK,M,51,GEN,509,231740,185340,185125
2016,VRIDHACHALAM,PALANIVEL S,N,IND,M,58,SC,400,231740,185340,185125
2016,VRIDHACHALAM,BHARATHI D,N,VTIP,M,27,SC,294,231740,185340,185125
2016,VRIDHACHALAM,SENTHIL P,N,IND,M,34,SC,285,231740,185340,185125
2016,VRIDHACHALAM,REGO AMBROSE A,N,BSP,M,47,GEN,248,231740,185340,185125
2016,VRIDHACHALAM,THIRUNAVUKKARASU R,N,IND,M,32,GEN,150,231740,185340,185125
2016,VRIDHACHALAM,CHAKKARAVARTHI P R,N,TSC,M,54,GEN,94,231740,185340,185125
2016,VRIDHACHALAM,SRINUVASAN R,N,IND,M,43,GEN,88,231740,185340,185125
2016,NEYVELI,SABA. RAJENDRAN,W,DMK,M,54,GEN,54299,201040,159370,159241
2016,NEYVELI,RAJSEKAR R,N,ADMK,M,49,GEN,36508,201040,159370,159241
2016,NEYVELI,VELMURUGAN T,N,TAVK,M,46,GEN,30528,201040,159370,159241
2016,NEYVELI,JAGAN K,N,PMK,M,42,GEN,19749,201040,159370,159241
2016,NEYVELI,ARUMUGMAN T,N,CPM,M,62,SC,12674,201040,159370,159241
2016,NEYVELI,KALAISELVAN B,N,NTK,M,28,GEN,1557,201040,159370,159241
2016,NEYVELI,DHAMERA GEETA,N,IND,F,41,SC,670,201040,159370,159241
2016,NEYVELI,VADUGANATHAN R,N,IND,M,46,GEN,557,201040,159370,159241
2016,NEYVELI,CHANDIRAN S,N,IJK,M,52,GEN,450,201040,159370,159241
2016,NEYVELI,RAVIKUMAR K,N,IND,M,33,GEN,387,201040,159370,159241
2016,NEYVELI,PALANI MURUGAN,N,IND,M,44,GEN,152,201040,159370,159241
2016,PANRUTI,SATHYA.P,W,ADMK,F,45,GEN,72353,226257,185566,185465
2016,PANRUTI,PONKUMAR,N,DMK,M,60,GEN,69225,226257,185566,185465
2016,PANRUTI,DHARMALINGAM.A,N,PMK,M,42,GEN,18666,226257,185566,185465
2016,PANRUTI,SIVAKOLUNDHU.P,N,DMDK,M,49,GEN,18409,226257,185566,185465
2016,PANRUTI,SARAVANAN S.R,N,BJP,M,39,GEN,1373,226257,185566,185465
2016,PANRUTI,MAHABOOBASHA.S,N,NTK,M,42,GEN,1262,226257,185566,185465
2016,PANRUTI,APPAR.N,N,IND,M,40,GEN,429,226257,185566,185465
2016,PANRUTI,SRIKANTHU.S,N,BSP,M,32,SC,428,226257,185566,185465
2016,PANRUTI,GOVINDASAMY.S,N,IND,M,39,GEN,337,226257,185566,185465
2016,PANRUTI,KUMAR.C,N,IND,M,32,GEN,312,226257,185566,185465
