YEAR,CONSTITUENCY,NAME,WINNER,PARTY,GENDER,AGE,CATEGORY,VOTES,ELECTORS,VOTERS,VALID VOTES
2006,VILLIVAKKAM,. GANESAN.K.R,N,AIFB,M,52,GEN,731,941112,611251,611084
2006,VILLIVAKKAM,. VENKATESAN.N,N,LJP,M,41,GEN,617,941112,611251,611084
2006,VILLIVAKKAM,. JOSHI.K.A,N,IND,M,26,GEN,611,941112,611251,611084
2006,VILLIVAKKAM,. KUMAR.N,N,IND,M,49,GEN,473,941112,611251,611084
2006,VILLIVAKKAM,. BALAMURUGAN.B,N,IND,M,35,GEN,371,941112,611251,611084
2006,VILLIVAKKAM,. MOHANKUMAR.S.P,N,IND,M,51,GEN,333,941112,611251,611084
2006,VILLIVAKKAM,. KARUNAGARAN. P.V,N,IND,M,46,GEN,322,941112,611251,611084
2006,VILLIVAKKAM,. RAJENDRAN. C,N,IND,M,35,GEN,312,941112,611251,611084
2006,VILLIVAKKAM,. ASHOK.S,N,IND,M,39,GEN,279,941112,611251,611084
2006,VILLIVAKKAM,. GUNASEKARAN.M,N,IND,M,45,GEN,227,941112,611251,611084
2006,ALANDUR,". ANBARASAN, T. M",W,DMK,M,46,GEN,133232,431953,284421,284403
2006,ALANDUR,". VALARMATHI, B",N,AIADMK,F,47,GEN,115322,431953,284421,284403
2006,ALANDUR,". VIJAYAKUMAR, R",N,DMDK,M,49,GEN,22866,431953,284421,284403
2006,ALANDUR,". RAJA, H",N,BJP,M,48,GEN,9298,431953,284421,284403
2006,ALANDUR,". VEMBULI, R",N,IND,M,30,GEN,1148,431953,284421,284403
2006,ALANDUR,". ETHAYA VENDAN, P",N,BSP,M,38,SC,569,431953,284421,284403
2006,ALANDUR,". GAJENDRA KUMAR, D",N,IND,M,35,GEN,463,431953,284421,284403
2006,ALANDUR,". AUGUSTIN, J",N,IND,M,42,GEN,288,431953,284421,284403
2006,ALANDUR,". RAMESH, K",N,IND,M,35,GEN,247,431953,284421,284403
2006,ALANDUR,". VASANTHA KUMAR, P",N,IND,M,30,GEN,236,431953,284421,284403
2006,ALANDUR,". VENKATESAN, M",N,IND,M,30,GEN,231,431953,284421,284403
2006,ALANDUR,". MURUGAN, M",N,IND,M,30,GEN,140,431953,284421,284403
2006,ALANDUR,". SHANMUGAM, G",N,IND,M,60,SC,131,431953,284421,284403
2006,ALANDUR,". MUNUSAMY, B",N,IND,M,41,GEN,127,431953,284421,284403
2006,ALANDUR,". ARUMUGAM, M",N,IND,M,57,GEN,105,431953,284421,284403
2006,TAMBARAM,". RAJA, S.R",W,DMK,M,50,GEN,269717,872877,561918,561888
2006,TAMBARAM,". SOMU ,K",N,MDMK,M,42,GEN,220965,872877,561918,561888
2006,TAMBARAM,". DHARMA, K",N,DMDK,M,29,GEN,48522,872877,561918,561888
2006,TAMBARAM,". SIVARAMAN ,V.R",N,BJP,M,47,GEN,13598,872877,561918,561888
2006,TAMBARAM,". VENKATESAN, M",N,IND,M,30,GEN,2249,872877,561918,561888
2006,TAMBARAM,". AKBAR, M",N,TNJC,M,42,GEN,1403,872877,561918,561888
2006,TAMBARAM,". SEKAR, V",N,SP,M,35,GEN,1179,872877,561918,561888
2006,TAMBARAM,". MOHAN, M",N,IND,M,46,GEN,729,872877,561918,561888
2006,TAMBARAM,". SALEEM, M",N,IND,M,45,GEN,682,872877,561918,561888
2006,TAMBARAM,". ELIZABETH RANI, P",N,IND,F,44,GEN,581,872877,561918,561888
2006,TAMBARAM,". RAJESH, N",N,IND,M,28,GEN,555,872877,561918,561888
2006,TAMBARAM,". MANIKANDAN, K",N,IND,M,27,GEN,427,872877,561918,561888
2006,TAMBARAM,". PAKKIRI, A",N,IND,M,41,GEN,392,872877,561918,561888
2006,TAMBARAM,". PALRAJ, G",N,IND,M,38,GEN,372,872877,561918,561888
2006,TAMBARAM,". NANDAKUMAR, P",N,IND,M,38,GEN,275,872877,561918,561888
2006,TAMBARAM,". KRISHNAN, M",N,IND,M,44,GEN,242,872877,561918,561888
2006,TIRUPPORUR,". MOORTHY, D",W,PMK,M,40,SC,73328,247954,162708,162708
2006,TIRUPPORUR,". DHANAPAL, M",N,AIADMK,M,47,SC,63164,247954,162708,162708
2006,TIRUPPORUR,". KANNAPPAN, K",N,DMDK,M,25,SC,19227,247954,162708,162708
2006,TIRUPPORUR,". PONVARATHARAJAN, M",N,BJP,M,65,SC,1979,247954,162708,162708
2006,TIRUPPORUR,". SRINIVASAN, M",N,BSP,M,39,SC,1177,247954,162708,162708
2006,TIRUPPORUR,". ERANIAPPAN, C",N,CPI(ML)(L),M,45,SC,955,247954,162708,162708
2006,TIRUPPORUR,". JAGADEESAN, V",N,IND,M,44,SC,926,247954,162708,162708
2006,TIRUPPORUR,". BALU, V",N,LJP,M,33,SC,602,247954,162708,162708
2006,TIRUPPORUR,". PARKUNAN, S",N,IND,M,27,SC,536,247954,162708,162708
2006,TIRUPPORUR,". SANDHIYAPPAN, S",N,IND,M,26,SC,448,247954,162708,162708
2006,TIRUPPORUR,". DHANAPAL, K .S",N,IND,M,47,SC,366,247954,162708,162708
2006,CHENGALPATTU,". ARUMUGAM, K",W,PMK,M,48,GEN,61664,178466,127479,127475
2006,CHENGALPATTU,". ARUMUGAM, S",N,AIADMK,M,47,GEN,51451,178466,127479,127475
2006,CHENGALPATTU,". MANJULA ,S",N,DMDK,F,30,GEN,8852,178466,127479,127475
2006,CHENGALPATTU,". JEEVARATHINAM, M",N,IND,M,29,GEN,1880,178466,127479,127475
2006,CHENGALPATTU,". PRAKASHBABU, P",N,IND,M,27,GEN,871,178466,127479,127475
2006,CHENGALPATTU,". SRIRAM, N",N,BJP,M,31,GEN,736,178466,127479,127475
2006,CHENGALPATTU,". AMOOR BEEMRAO, A",N,BSP,M,55,GEN,575,178466,127479,127475
2006,CHENGALPATTU,". VEDAPURI, M",N,PNK,M,51,GEN,315,178466,127479,127475
2006,CHENGALPATTU,". DURAIRAJ, V",N,IND,M,38,GEN,261,178466,127479,127475
2006,CHENGALPATTU,". PARAMASIVEM, N",N,TNJC,M,46,GEN,179,178466,127479,127475
2006,CHENGALPATTU,". THULASIAMMAL ,R",N,SP,F,56,GEN,175,178466,127479,127475
2006,CHENGALPATTU,". GOVINDHAN, T",N,IND,M,50,GEN,142,178466,127479,127475
2006,CHENGALPATTU,". ARASAN, A",N,IND,M,30,GEN,129,178466,127479,127475
2006,CHENGALPATTU,". CHITTYBABU, P",N,IND,M,48,GEN,123,178466,127479,127475
2006,CHENGALPATTU,". ARUNAGIRI, K",N,IND,M,32,GEN,122,178466,127479,127475
2006,MADURANTHAKAM,". GHAYATHRI DEVI, K",W,INC,F,35,GEN,51106,154532,117418,117418
2006,MADURANTHAKAM,". APPADURAI, K",N,AIADMK,M,52,GEN,47415,154532,117418,117418
2006,MADURANTHAKAM,". GAJENDRAN, D",N,DMDK,M,29,GEN,9885,154532,117418,117418
2006,MADURANTHAKAM,". SUNDARAMOORTHY, M",N,BJP,M,45,GEN,2282,154532,117418,117418
2006,MADURANTHAKAM,". MENAKA, S",N,IND,F,33,GEN,1840,154532,117418,117418
2006,MADURANTHAKAM,". NATARAJAN, C",N,IND,M,65,GEN,1256,154532,117418,117418
2006,MADURANTHAKAM,". DEVARAJ, M",N,IND,M,45,GEN,1178,154532,117418,117418
2006,MADURANTHAKAM,". RAJENDRABABU, P",N,BSP,M,33,GEN,989,154532,117418,117418
2006,MADURANTHAKAM,". SHANMUGAM, M",N,SP,M,59,GEN,416,154532,117418,117418
2006,MADURANTHAKAM,". AKBAR, K",N,TNJC,M,43,GEN,321,154532,117418,117418
2006,MADURANTHAKAM,". SAMPATH, K,G",N,IND,M,48,GEN,307,154532,117418,117418
2006,MADURANTHAKAM,". SULTHANMOHIDEEN, A.L",N,IND,M,37,GEN,165,154532,117418,117418
2006,MADURANTHAKAM,". RAMACHANDIRAN, S.P",N,IND,M,55,GEN,142,154532,117418,117418
2006,MADURANTHAKAM,. LAKSHIMIPATHY,N,VAK,M,36,GEN,116,154532,117418,117418
2006,ACHARAPAKKAM,. SANKARA VALLI @,W,DMK,F,64,SC,55116,146977,109003,109003
2006,ACHARAPAKKAM,". SARASWATHI, M",N,AIADMK,F,47,SC,39260,146977,109003,109003
2006,ACHARAPAKKAM,". KANTHAGURUNATHAN, S",N,DMDK,M,30,SC,10478,146977,109003,109003
2006,ACHARAPAKKAM,". BALASUNDARAM, R.K",N,IND,M,47,SC,1926,146977,109003,109003
2006,ACHARAPAKKAM,". SHANMUGAM, K.M",N,BJP,M,47,SC,1629,146977,109003,109003
2006,ACHARAPAKKAM,". ANANDAN, G",N,IND,M,40,SC,594,146977,109003,109003
2006,UTHIRAMERUR,". SUNDAR,K",W,DMK,M,52,GEN,70488,182455,144598,144596
2006,UTHIRAMERUR,". SOMASUNDARAM,V",N,AIADMK,M,42,GEN,58472,182455,144598,144596
2006,UTHIRAMERUR,". MURUGESAN, D",N,DMDK,M,40,GEN,10335,182455,144598,144596
2006,UTHIRAMERUR,". VENKATESAN, K.K",N,IND,M,40,GEN,2070,182455,144598,144596
2006,UTHIRAMERUR,". LAKSHIMINARASIMAN, R",N,IND,M,39,GEN,1043,182455,144598,144596
2006,UTHIRAMERUR,". RAJAVELU,T",N,BJP,M,36,GEN,1010,182455,144598,144596
2006,UTHIRAMERUR,". GNANASEKARAN, K",N,SP,M,29,SC,256,182455,144598,144596
2006,UTHIRAMERUR,". NAGAPPAN, K",N,LJP,M,31,SC,217,182455,144598,144596
2006,UTHIRAMERUR,". RAMANATHAN NAICKER,A",N,VAK,M,58,GEN,200,182455,144598,144596
2006,UTHIRAMERUR,". RAJENDRAN, G",N,IND,M,38,GEN,186,182455,144598,144596
2006,UTHIRAMERUR,". SHANMUGAM, S.E",N,IND,M,40,GEN,166,182455,144598,144596
2006,UTHIRAMERUR,". KARTHIKEYAN, D",N,IND,M,26,GEN,153,182455,144598,144596
2006,KANCHEEPURAM,". KAMALAMBAL, P",W,PMK,F,67,GEN,81366,239201,172828,172723
2006,KANCHEEPURAM,". MYTHILI, T",N,AIADMK,F,51,GEN,70082,239201,172828,172723
2006,KANCHEEPURAM,". EAGAMBARAM, S",N,DMDK,M,33,GEN,15187,239201,172828,172723
2006,KANCHEEPURAM,". MARI, G",N,IND,M,37,GEN,2337,239201,172828,172723
2006,KANCHEEPURAM,". RAGHAVAN, K.T",N,BJP,M,35,GEN,1730,239201,172828,172723
2006,KANCHEEPURAM,". MANOHARAN, T",N,IND,M,29,GEN,566,239201,172828,172723
2006,KANCHEEPURAM,". IYYAPPAN, K",N,IND,M,26,GEN,391,239201,172828,172723
2006,KANCHEEPURAM,". SUBBAN, M",N,LJP,M,36,SC,362,239201,172828,172723
2006,KANCHEEPURAM,". SANKAR, M",N,IND,M,35,GEN,261,239201,172828,172723
2006,KANCHEEPURAM,". SHANMUGAM, V",N,IND,M,47,GEN,169,239201,172828,172723
2006,KANCHEEPURAM,". SANKAR, V",N,IND,M,39,GEN,149,239201,172828,172723
2006,KANCHEEPURAM,". KUPPAN, K",N,IND,M,46,GEN,123,239201,172828,172723
2006,SRIPERUMBUDUR,". YASODHA, D",W,INC,F,62,SC,70066,238710,160042,160042
2006,SRIPERUMBUDUR,". BALAKRISHNAN, K",N,VCK,M,45,SC,52272,238710,160042,160042
2006,SRIPERUMBUDUR,". PALANI, C",N,DMDK,M,44,SC,30096,238710,160042,160042
2006,SRIPERUMBUDUR,". SIVAKUMAR, G",N,BJP,M,33,SC,2866,238710,160042,160042
2006,SRIPERUMBUDUR,". RANGANATHAN, R",N,IND,M,40,SC,1803,238710,160042,160042
2006,SRIPERUMBUDUR,". ANBAZAGAN, A",N,IND,M,39,SC,1350,238710,160042,160042
2006,SRIPERUMBUDUR,". KADIRVELU, M",N,IND,M,58,SC,911,238710,160042,160042
2006,SRIPERUMBUDUR,". SHANMUGAM, V.K",N,IND,M,66,SC,678,238710,160042,160042
2006,POONAMALLEE,. SUDARSANAM.D,W,INC,M,63,GEN,98920,336248,204112,203991
2006,POONAMALLEE,. SENGUTTUVAN.R,N,MDMK,M,47,GEN,83590,336248,204112,203991
2006,POONAMALLEE,. CHANDRASEKAR. G,N,DMDK,M,29,GEN,15711,336248,204112,203991
2006,POONAMALLEE,. MANOHARAN.N,N,BJP,M,52,GEN,2062,336248,204112,203991
2006,POONAMALLEE,. JOTHIMANI.A.G,N,IND,M,54,GEN,1432,336248,204112,203991
2006,POONAMALLEE,. JAYAKUMAR.P,N,BSP,M,40,GEN,553,336248,204112,203991
2006,POONAMALLEE,. RAYER.M,N,IND,M,41,SC,444,336248,204112,203991
2006,POONAMALLEE,. VENKATESAN.K,N,IND,M,34,GEN,431,336248,204112,203991
2006,POONAMALLEE,. SARAVANAN.M,N,IND,M,38,GEN,320,336248,204112,203991
2006,POONAMALLEE,. PARTHASARATHY.K,N,IND,M,55,GEN,203,336248,204112,203991
2006,POONAMALLEE,. VASUDEVAN. J,N,IND,M,54,GEN,174,336248,204112,203991
2006,POONAMALLEE,. MASILAMANI . N,N,IND,M,59,GEN,151,336248,204112,203991
2006,TIRUVALLUR,. SHIVAJI. E.A.P,W,DMK,M,60,GEN,64378,188609,133734,133732
2006,TIRUVALLUR,. RAMANA.B,N,AIADMK,M,37,GEN,55454,188609,133734,133732
2006,TIRUVALLUR,. PARATHASARATHI.B,N,DMDK,M,40,ST,8048,188609,133734,133732
2006,TIRUVALLUR,. JEGAJEEVANRAM.S,N,IND,M,29,SC,1413,188609,133734,133732
2006,TIRUVALLUR,. VEERAMANI. R.S,N,BJP,M,31,SC,1092,188609,133734,133732
2006,TIRUVALLUR,. VASAN.M,N,IND,M,35,SC,885,188609,133734,133732
2006,TIRUVALLUR,. SRINIVASAN. D,N,BSP,M,39,SC,722,188609,133734,133732
2006,TIRUVALLUR,. CHIDHAMBARAM.S,N,IND,M,48,SC,504,188609,133734,133732
2006,TIRUVALLUR,. VENKATESAN.M,N,IND,M,37,GEN,375,188609,133734,133732
2006,TIRUVALLUR,. SURIYAKUMAR.N,N,SP,M,45,GEN,232,188609,133734,133732
2006,TIRUVALLUR,. MANI.L,N,IND,M,41,GEN,200,188609,133734,133732
2006,TIRUVALLUR,. SAGARIYA. D,N,IND,M,62,GEN,123,188609,133734,133732
2006,TIRUVALLUR,. SENTHIL KUMAR.M,N,LJP,M,57,GEN,122,188609,133734,133732
2006,TIRUVALLUR,. ANBU.V,N,IND,M,51,GEN,98,188609,133734,133732
2006,TIRUVALLUR,. RADHAKRISHNAN.D,N,IND,M,32,SC,86,188609,133734,133732
2006,TIRUTTANI,. HARI.G,W,AIADMK,M,46,GEN,52871,164790,122823,122687
2006,TIRUTTANI,. ERAVIRAJ.G,N,PMK,M,41,GEN,51955,164790,122823,122687
2006,TIRUTTANI,. SEKAR.R,N,DMDK,M,40,GEN,11293,164790,122823,122687
2006,TIRUTTANI,. RAJAPANDIYAN.D,N,IND,M,26,SC,1965,164790,122823,122687
2006,TIRUTTANI,. SIRANJEEVULU.P,N,BJP,M,51,GEN,1051,164790,122823,122687
2006,TIRUTTANI,. RAGHU.G,N,IND,M,31,GEN,874,164790,122823,122687
2006,TIRUTTANI,. HARI.C,N,IND,M,30,GEN,730,164790,122823,122687
2006,TIRUTTANI,. PURUSHOTHAMAN.J,N,IND,M,27,SC,499,164790,122823,122687
2006,TIRUTTANI,. RAVI.G.V,N,IND,M,43,GEN,343,164790,122823,122687
2006,TIRUTTANI,. SATHISHKUMAR.G,N,IND,M,27,SC,326,164790,122823,122687
2006,TIRUTTANI,. JAYARAJ.D,N,BSP,M,58,GEN,303,164790,122823,122687
2006,TIRUTTANI,. ARPUTHAMMAL.G,N,IND,F,57,SC,172,164790,122823,122687
2006,TIRUTTANI,. KALAIVANAN.R,N,IND,M,27,SC,156,164790,122823,122687
2006,TIRUTTANI,. DEVIKUMARI,N,IND,F,33,SC,149,164790,122823,122687
2006,PALLIPET,. RAMAN. E.S.S,W,INC,M,51,GEN,58534,173462,126680,126680
2006,PALLIPET,. NARASIMHAN.P.M,N,AIADMK,M,52,GEN,51219,173462,126680,126680
2006,PALLIPET,. NETHAJI. V,N,DMDK,M,29,GEN,10957,173462,126680,126680
2006,PALLIPET,. VELU. A,N,IND,M,30,GEN,1490,173462,126680,126680
2006,PALLIPET,. RADHAKRISHNAN.R,N,BJP,M,44,GEN,1336,173462,126680,126680
2006,PALLIPET,. PONRAMAR.S,N,IND,M,43,GEN,1195,173462,126680,126680
2006,PALLIPET,. RAVI.G.V,N,IND,M,45,GEN,648,173462,126680,126680
2006,PALLIPET,. KUMAR.V.G,N,IND,M,30,GEN,424,173462,126680,126680
2006,PALLIPET,. VINAYAGAM.T.D,N,LJP,M,36,GEN,282,173462,126680,126680
2006,PALLIPET,. RAMESH KUMAR.M,N,IND,M,36,GEN,257,173462,126680,126680
2006,PALLIPET,. SREENIVASALU. S,N,IND,M,71,GEN,174,173462,126680,126680
2006,PALLIPET,. CHINNAPPAN.M,N,IND,M,36,GEN,164,173462,126680,126680
2006,ARKONAM,. JAGANMOORTHY.M,W,DMK,M,38,SC,66338,190314,140786,140646
2006,ARKONAM,. RAVI.S,N,AIADMK,M,42,SC,58782,190314,140786,140646
2006,ARKONAM,. USHA RANI.R,N,DMDK,F,34,SC,9185,190314,140786,140646
2006,ARKONAM,. RAVI.V,N,IND,M,39,SC,2092,190314,140786,140646
2006,ARKONAM,. VIJAYAN.C,N,BJP,M,36,SC,1561,190314,140786,140646
2006,ARKONAM,. AMUTHA.M,N,SP,F,34,SC,1143,190314,140786,140646
2006,ARKONAM,. BABU.C,N,IND,M,46,SC,472,190314,140786,140646
2006,ARKONAM,. MOHAN.S,N,IND,M,26,SC,306,190314,140786,140646
2006,ARKONAM,. DHANAPAL.M,N,IND,M,47,SC,218,190314,140786,140646
2006,ARKONAM,. ANNADURAI.P,N,IND,M,43,SC,159,190314,140786,140646
2006,ARKONAM,. SAMPATH.K,N,IND,M,43,SC,139,190314,140786,140646
2006,ARKONAM,. KOTHANDAN.S,N,IND,M,63,SC,132,190314,140786,140646
2006,ARKONAM,. ANBU.S,N,IND,M,46,SC,119,190314,140786,140646
2006,SHOLINGHUR,". ARUL ANBARASU,D",W,INC,M,33,GEN,63502,180495,180495,138112
2006,SHOLINGHUR,". GOPAL,C",N,AIADMK,M,58,GEN,55586,180495,180495,138112
2006,SHOLINGHUR,". PRABAKARAN,C.D",N,DMDK,M,35,GEN,12900,180495,180495,138112
2006,SHOLINGHUR,". VELU,V",N,IND,M,40,GEN,2026,180495,180495,138112
2006,SHOLINGHUR,". GOPI,R",N,SP,M,35,GEN,1319,180495,180495,138112
2006,SHOLINGHUR,". MURUGESAN,D",N,BJP,M,58,GEN,1308,180495,180495,138112
2006,SHOLINGHUR,". SURESH,S",N,IND,M,25,GEN,773,180495,180495,138112
2006,SHOLINGHUR,". DEVAN,P",N,LJP,M,42,GEN,405,180495,180495,138112
2006,SHOLINGHUR,". KRISHNAN,S",N,IND,M,31,GEN,293,180495,180495,138112
2006,RANIPET,". GANDHI,R",W,DMK,M,61,GEN,92584,227170,168364,168313
2006,RANIPET,. THAMIZHARASAN.R,N,AIADMK,M,45,GEN,60489,227170,168364,168313
2006,RANIPET,". PAARI,N",N,DMDK,M,46,GEN,9058,227170,168364,168313
2006,RANIPET,. SHAKTHIVEL NATHAN.K,N,IND,M,31,GEN,1687,227170,168364,168313
2006,RANIPET,. RAJESH KUMAR.R,N,IND,M,31,GEN,1618,227170,168364,168313
2006,RANIPET,". KUPPUSAMY,V",N,BJP,M,66,GEN,1598,227170,168364,168313
2006,RANIPET,. TAMILARASAN.S,N,IND,M,39,GEN,435,227170,168364,168313
2006,RANIPET,. NAGARATHINAM.M,N,IND,M,29,GEN,312,227170,168364,168313
2006,RANIPET,". ARUMUGAM,K",N,IND,M,56,GEN,286,227170,168364,168313
2006,RANIPET,". SUNDARAVATHANAM,A",N,IND,M,48,GEN,246,227170,168364,168313
2006,ARCOT,. ELAVAZHAGAN.K.L,W,PMK,M,45,GEN,60286,160759,123711,123707
2006,ARCOT,. CHANDRAN.V.R,N,AIADMK,M,45,GEN,48969,160759,123711,123707
2006,ARCOT,. VELU.V.B,N,DMDK,M,32,GEN,8523,160759,123711,123707
2006,ARCOT,. SEDHUMADAVAN.S,N,SP,M,45,GEN,2006,160759,123711,123707
2006,ARCOT,. KUPPUSAMY.P,N,IND,M,31,GEN,1610,160759,123711,123707
2006,ARCOT,. THIYAGARAJAN.S,N,BJP,M,29,GEN,1319,160759,123711,123707
2006,ARCOT,. KUBENDIRAN.V,N,IND,M,45,GEN,657,160759,123711,123707
2006,ARCOT,. MUNISAMY.C,N,LJP,M,37,GEN,337,160759,123711,123707
2006,KATPADI,. DURAIMURUGAN,W,DMK,M,66,GEN,86824,214702,151135,151130
2006,KATPADI,. NARAYANAN.B,N,AIADMK,M,46,GEN,51677,214702,151135,151130
2006,KATPADI,. RADHAKRISHANAN.S,N,DMDK,M,47,GEN,8492,214702,151135,151130
2006,KATPADI,. SURESH.V.R,N,BJP,M,33,GEN,1543,214702,151135,151130
2006,KATPADI,. JAGANATHAN.K,N,IND,M,33,GEN,779,214702,151135,151130
2006,KATPADI,. STEEPAN.V.K,N,SP,M,45,GEN,550,214702,151135,151130
2006,KATPADI,. MURALI.V,N,IND,M,34,GEN,487,214702,151135,151130
2006,KATPADI,. MUTHIYAL.M,N,IND,M,54,GEN,360,214702,151135,151130
2006,KATPADI,. PERRINBAM.A,N,IND,M,50,GEN,144,214702,151135,151130
2006,KATPADI,. PANDURANGAN.P,N,IND,M,49,GEN,96,214702,151135,151130
2006,KATPADI,. PANCHATCHARAM.K,N,IND,M,43,GEN,93,214702,151135,151130
2006,KATPADI,. KANNAN.K.A,N,IND,M,42,GEN,85,214702,151135,151130
2006,GUDIYATHAM,. LATHA.G,W,CPI(M),F,42,GEN,48166,178024,121384,121338
2006,GUDIYATHAM,. PALANI.J.K.N,N,AIADMK,M,36,GEN,46516,178024,121384,121338
2006,GUDIYATHAM,. SUDHISH.L.K,N,DMDK,M,38,GEN,20557,178024,121384,121338
2006,GUDIYATHAM,. NATARAJAN.S,N,IND,M,68,GEN,1500,178024,121384,121338
2006,GUDIYATHAM,. GOVINDARAJI.P.V,N,SP,M,37,GEN,1073,178024,121384,121338
2006,GUDIYATHAM,. KUMARAVELU.K.S,N,BJP,M,31,GEN,997,178024,121384,121338
2006,GUDIYATHAM,. KARUNANIDHI.E,N,BSP,M,39,GEN,965,178024,121384,121338
2006,GUDIYATHAM,. GOVINDASAMY.M,N,IND,M,64,GEN,768,178024,121384,121338
2006,GUDIYATHAM,. SANKARAN.V.P,N,IND,M,43,GEN,453,178024,121384,121338
2006,GUDIYATHAM,. TAMILSELVAN.V,N,IND,M,35,GEN,343,178024,121384,121338
2006,PERNAMBUT,. CHINNASAMY.A,W,DMK,M,53,SC,65805,188543,131495,131491
2006,PERNAMBUT,. CHANDRA SETTU.S,N,AIADMK,F,51,SC,48890,188543,131495,131491
2006,PERNAMBUT,. KANDAPPAN.H,N,DMDK,M,58,SC,12296,188543,131495,131491
2006,PERNAMBUT,. CHINNUSWAMY,N,IND,M,48,SC,1527,188543,131495,131491
2006,PERNAMBUT,. SUBRAMANI.P,N,BSP,M,42,SC,1042,188543,131495,131491
2006,PERNAMBUT,. PANNEERSELVAM.R,N,BJP,M,52,SC,1023,188543,131495,131491
2006,PERNAMBUT,. KARUNANITHI.S,N,IND,M,55,SC,908,188543,131495,131491
2006,VANIAYAMBADI,. ABDUL BASITH.H,W,DMK,M,40,GEN,69837,189807,131364,131360
2006,VANIAYAMBADI,. MOHAMED ALI.K,N,AIADMK,M,45,GEN,45653,189807,131364,131360
2006,VANIAYAMBADI,. ANWAR - UL - HAQUY.K,N,DMDK,M,30,GEN,9937,189807,131364,131360
2006,VANIAYAMBADI,. RADHAKRISHANAN.N,N,IND,M,29,GEN,2218,189807,131364,131360
2006,VANIAYAMBADI,. ANANDAN.K,N,BJP,M,43,GEN,1821,189807,131364,131360
2006,VANIAYAMBADI,. JAISANKAR.G.S,N,ABHM,M,40,GEN,770,189807,131364,131360
2006,VANIAYAMBADI,. RAJENDIRAN.P,N,BSP,M,50,GEN,535,189807,131364,131360
2006,VANIAYAMBADI,. NAGAPPAN.M,N,IND,M,39,SC,376,189807,131364,131360
2006,VANIAYAMBADI,. SYED MAROOF AHMED,N,IND,M,39,GEN,213,189807,131364,131360
2006,NATRAMPALLI,. SOORIYAKUMAR.N.K.R,W,DMK,M,46,GEN,78689,210823,154927,154916
2006,NATRAMPALLI,. SUBRAMANI.K.G,N,AIADMK,M,47,GEN,61446,210823,154927,154916
2006,NATRAMPALLI,. FAYAS BASHA.A,N,DMDK,M,29,GEN,8951,210823,154927,154916
2006,NATRAMPALLI,. PUSHPARAJ.P,N,BJP,M,62,GEN,1931,210823,154927,154916
2006,NATRAMPALLI,. VARADHARAJAN.S,N,IND,M,52,SC,1466,210823,154927,154916
2006,NATRAMPALLI,. PRAKASAM.M,N,IND,M,36,SC,681,210823,154927,154916
2006,NATRAMPALLI,. SHAMARAJ.K,N,IND,M,44,GEN,549,210823,154927,154916
2006,NATRAMPALLI,. PERUMAL.K,N,NCP,M,34,SC,346,210823,154927,154916
2006,NATRAMPALLI,. RAMAMOORTHY.K,N,BSP,M,58,GEN,335,210823,154927,154916
2006,NATRAMPALLI,. DEVARAJ.K,N,IND,M,62,SC,290,210823,154927,154916
2006,NATRAMPALLI,. CHINNATHAMBI.K,N,IND,M,44,SC,232,210823,154927,154916
2006,TIRUPPATTUR,. RAJA.T.K,W,PMK,M,41,GEN,71932,210399,147772,147764
2006,TIRUPPATTUR,. AZHAGIRI.K.C,N,MDMK,M,53,GEN,58193,210399,147772,147764
2006,TIRUPPATTUR,. SENTHILKUMAR.B.S,N,DMDK,M,39,GEN,9435,210399,147772,147764
2006,TIRUPPATTUR,. SHIVASHANMUKAM.D,N,BJP,M,52,GEN,2229,210399,147772,147764
2006,TIRUPPATTUR,. AMUDANANDAN.D.N,N,IND,M,32,GEN,1718,210399,147772,147764
2006,TIRUPPATTUR,. MANI.K.E,N,IND,M,55,GEN,1297,210399,147772,147764
2006,TIRUPPATTUR,. GOPINATHAN.H,N,SP,M,33,GEN,1026,210399,147772,147764
2006,TIRUPPATTUR,. SARAVANAN.T.R,N,BSP,M,27,GEN,897,210399,147772,147764
2006,TIRUPPATTUR,. SEKAR.N,N,IND,M,46,GEN,625,210399,147772,147764
2006,TIRUPPATTUR,. THANGARAJ.P,N,IND,M,50,GEN,412,210399,147772,147764
2006,CHENGAM,. POLUR VARADHAN M,W,INC,M,54,SC,53366,175158,124843,124842
2006,CHENGAM,. SAKTHIVEL P,N,VCK,M,44,SC,43166,175158,124843,124842
2006,CHENGAM,. SURESH T,N,DMDK,M,37,SC,15808,175158,124843,124842
2006,CHENGAM,. THIRUPPATHI V,N,BJP,M,41,SC,4009,175158,124843,124842
2006,CHENGAM,. JAGANATHAN R,N,BSP,M,73,SC,2631,175158,124843,124842
2006,CHENGAM,. RAMASAMY V,N,IND,M,40,SC,2576,175158,124843,124842
2006,CHENGAM,. SHAMALA R,N,SP,F,39,SC,1792,175158,124843,124842
2006,CHENGAM,. SAROJA B,N,IND,F,55,SC,1494,175158,124843,124842
2006,THANDARAMBATTU,. VELU E.V,W,DMK,M,61,GEN,81592,187339,143978,143976
2006,THANDARAMBATTU,. RAMACHANDRAN S,N,AIADMK,M,49,GEN,50891,187339,143978,143976
2006,THANDARAMBATTU,. MOHAMMAD M,N,DMDK,M,37,GEN,4582,187339,143978,143976
2006,THANDARAMBATTU,. MURUGESAN A,N,IND,M,45,GEN,1333,187339,143978,143976
